"shift_id","employee_id","created_at"
298150,209963816,"2020-08-04 02:01:00"
210469,209965773,"2020-12-28 01:35:00"
210467,209965773,"2023-07-28 11:25:00"
184506,209972331,"2024-12-03 01:09:00"
62950,209996484,"2021-12-20 00:11:00"
208534,210014400,"2020-12-20 20:41:00"
208537,210014400,"2024-04-27 01:58:00"
296016,210016970,"2020-07-26 22:08:00"
296015,210016970,"2021-05-01 17:30:00"
190370,210021741,"2022-10-01 23:40:00"
190367,210021741,"2025-10-11 09:06:00"
176640,210054074,"2023-01-31 23:49:00"
229652,210066579,"2024-06-23 06:07:00"
229654,210066579,"2025-06-24 17:01:00"
29847,210081066,"2020-05-18 05:16:00"
225602,210127429,"2020-02-11 10:15:00"
249260,210191961,"2021-07-08 12:19:00"
249258,210191961,"2027-04-29 09:05:00"
111413,210205929,"2022-05-30 14:15:00"
111411,210205929,"2024-08-20 12:52:00"
105030,210212566,"2021-08-13 03:31:00"
105034,210212566,"2024-01-14 15:15:00"
299373,210225512,"2024-06-10 09:30:00"
299376,210225512,"2028-01-12 09:13:00"
149254,210231984,"2020-03-31 01:56:00"
265517,210248699,"2023-04-30 00:12:00"
69401,210251689,"2023-02-12 23:37:00"
69399,210251689,"2023-11-27 12:45:00"
248220,210254149,"2023-06-01 09:25:00"
23181,210274560,"2020-04-25 19:36:00"
23184,210274560,"2022-06-10 06:38:00"
168935,210292593,"2021-01-06 17:59:00"
168936,210292593,"2022-03-14 05:26:00"
206402,210307307,"2021-06-24 17:51:00"
206403,210307307,"2026-05-06 18:28:00"
155404,210357863,"2020-08-08 16:13:00"
155401,210357863,"2020-09-15 15:26:00"
111407,210359070,"2022-02-19 23:57:00"
44189,210390472,"2021-08-04 12:42:00"
44190,210390472,"2022-02-02 20:07:00"
161409,210406992,"2020-03-28 19:23:00"
161407,210406992,"2023-08-28 13:29:00"
275149,210412176,"2022-04-08 09:31:00"
51285,210423780,"2021-06-27 15:03:00"
181771,210426187,"2023-06-24 06:46:00"
181767,210426187,"2023-08-06 06:46:00"
65041,210439013,"2020-12-24 04:22:00"
65042,210439013,"2021-07-31 22:43:00"
54701,210466400,"2021-04-24 16:41:00"
206692,210494851,"2021-11-17 09:34:00"
193639,210496137,"2020-03-12 19:36:00"
193641,210496137,"2021-01-09 04:59:00"
132647,210498764,"2024-12-21 02:23:00"
166572,210516903,"2023-02-21 00:06:00"
87517,210527206,"2020-04-05 21:38:00"
87516,210527206,"2021-06-24 07:11:00"
146945,210535070,"2022-05-09 00:12:00"
146948,210535070,"2024-02-28 03:12:00"
235320,210578889,"2020-09-17 12:43:00"
235323,210578889,"2020-12-15 17:05:00"
153033,210579690,"2020-02-25 13:00:00"
202327,210580274,"2020-12-12 23:03:00"
110628,210590188,"2022-07-12 15:12:00"
110626,210590188,"2024-03-25 17:24:00"
69305,210613059,"2022-06-05 21:48:00"
27793,210620024,"2020-04-02 16:17:00"
97108,210642869,"2020-02-18 14:38:00"
97112,210642869,"2020-06-03 15:22:00"
70622,210647261,"2020-12-23 20:57:00"
70620,210647261,"2024-11-04 10:16:00"
276495,210687796,"2020-05-18 07:53:00"
93383,210740393,"2023-06-25 00:19:00"
128578,210767198,"2021-08-23 23:48:00"
29095,210770107,"2021-02-25 01:53:00"
149285,210781852,"2026-11-13 09:23:00"
149287,210781852,"2028-06-30 09:06:00"
182345,210801823,"2022-12-19 12:46:00"
289640,210813117,"2020-03-05 22:56:00"
257847,210853113,"2022-11-13 04:24:00"
257849,210853113,"2023-05-08 21:04:00"
61916,210853708,"2020-02-10 16:55:00"
55336,210854954,"2020-09-01 06:09:00"
266617,210886092,"2021-08-17 04:04:00"
97715,210888818,"2023-09-11 19:52:00"
53246,210897286,"2023-12-08 21:19:00"
135674,210903948,"2020-09-27 11:03:00"
135675,210903948,"2022-01-25 14:54:00"
74814,210929393,"2022-06-18 23:35:00"
74810,210929393,"2024-10-19 22:44:00"
88473,210932701,"2023-03-07 16:39:00"
88469,210932701,"2023-04-27 09:09:00"
153610,210953136,"2020-02-02 19:40:00"
153612,210953136,"2022-06-30 03:30:00"
162119,210964066,"2021-04-05 10:47:00"
162121,210964066,"2021-09-26 12:04:00"
117075,211122989,"2022-05-31 15:12:00"
257964,211164138,"2020-10-20 11:32:00"
90318,211194333,"2020-03-17 18:27:00"
231213,211207669,"2020-05-07 22:47:00"
231216,211207669,"2025-03-07 12:39:00"
86196,211244147,"2020-08-20 11:28:00"
86195,211244147,"2021-02-25 23:20:00"
84524,211249599,"2020-07-23 22:58:00"
273282,211314773,"2021-12-25 20:50:00"
10812,211380318,"2020-03-07 20:35:00"
10810,211380318,"2020-08-12 15:43:00"
31373,211390721,"2026-04-24 19:49:00"
31374,211390721,"2027-04-17 07:19:00"
70814,211410828,"2026-06-10 22:20:00"
70816,211410828,"2027-04-10 12:12:00"
79511,211418306,"2022-09-06 03:15:00"
151039,211432419,"2020-08-11 17:18:00"
151038,211432419,"2022-02-17 09:06:00"
222004,211450733,"2023-11-11 12:32:00"
156319,211459903,"2023-09-14 21:45:00"
238657,211462945,"2022-09-18 23:15:00"
238656,211462945,"2023-05-31 17:09:00"
95573,211472628,"2022-07-16 21:30:00"
156053,211488126,"2020-06-06 05:50:00"
156049,211488126,"2025-04-27 05:48:00"
73275,211497938,"2020-06-17 00:35:00"
73272,211497938,"2026-04-17 02:24:00"
64784,211506692,"2021-09-10 16:59:00"
276337,211562853,"2020-08-13 18:33:00"
276340,211562853,"2021-10-22 19:52:00"
257297,211617260,"2022-04-03 22:44:00"
257298,211617260,"2023-02-21 12:22:00"
188642,211619615,"2021-02-28 11:03:00"
71999,211623683,"2020-01-29 01:45:00"
151420,211650646,"2020-01-04 11:04:00"
191243,211680418,"2022-02-27 23:06:00"
174884,211704595,"2024-04-17 18:30:00"
182377,211771938,"2020-08-02 15:25:00"
182376,211771938,"2023-01-20 17:25:00"
244736,211775175,"2020-04-15 17:08:00"
82184,211800384,"2022-10-21 07:11:00"
262039,211808927,"2024-02-25 04:05:00"
4277,211838877,"2024-07-18 06:19:00"
60227,211870393,"2020-03-13 00:19:00"
60224,211870393,"2020-03-22 03:05:00"
92168,211887908,"2020-06-17 00:26:00"
92170,211887908,"2021-12-01 10:32:00"
29391,211892933,"2021-08-06 04:28:00"
29393,211892933,"2023-03-02 09:01:00"
128705,211897100,"2020-06-01 15:38:00"
71686,211932678,"2020-05-25 11:45:00"
71687,211932678,"2021-03-04 11:12:00"
219856,211933812,"2021-11-05 14:39:00"
60132,211981811,"2020-02-15 02:27:00"
285528,212022098,"2021-03-31 01:05:00"
285525,212022098,"2021-09-25 19:54:00"
213915,212036579,"2020-01-27 03:16:00"
213914,212036579,"2020-03-31 08:24:00"
194761,212066299,"2020-01-15 16:26:00"
176426,212067878,"2020-02-29 05:25:00"
63117,212138889,"2021-02-04 20:31:00"
88696,212185407,"2022-11-13 02:47:00"
70165,212218572,"2020-10-03 00:00:00"
70168,212218572,"2020-12-03 23:29:00"
253505,212258560,"2021-04-28 03:36:00"
253502,212258560,"2021-09-03 11:34:00"
200671,212270137,"2023-10-13 19:11:00"
22182,212291444,"2021-01-15 15:17:00"
233927,212295547,"2020-11-03 06:06:00"
233929,212295547,"2024-06-27 20:42:00"
256874,212317096,"2020-06-21 04:15:00"
256872,212317096,"2024-04-06 11:13:00"
215719,212321034,"2020-02-14 05:50:00"
215718,212321034,"2022-02-15 18:16:00"
135305,212372225,"2020-06-16 19:06:00"
135302,212372225,"2024-08-18 01:14:00"
283985,212403020,"2020-07-18 03:05:00"
283988,212403020,"2021-04-24 11:37:00"
115328,212411408,"2022-01-05 05:16:00"
115332,212411408,"2022-04-20 06:12:00"
261624,212433395,"2020-04-24 09:48:00"
261627,212433395,"2025-03-16 00:57:00"
182212,212435552,"2020-10-27 22:13:00"
158181,212436666,"2020-03-25 19:20:00"
200723,212454053,"2020-11-24 02:39:00"
200722,212454053,"2023-08-11 12:40:00"
92648,212472323,"2025-06-08 21:18:00"
296364,212475907,"2021-04-15 09:46:00"
283800,212489760,"2021-04-20 05:37:00"
154118,212500216,"2022-11-13 03:07:00"
165931,212501591,"2021-03-18 22:49:00"
165930,212501591,"2023-12-04 03:05:00"
266512,212512815,"2023-09-05 10:46:00"
12033,212519027,"2021-07-01 05:28:00"
134182,212553666,"2024-12-22 08:35:00"
35494,212606758,"2020-08-17 10:05:00"
120746,212607858,"2020-06-04 22:17:00"
298746,212638220,"2026-11-19 09:23:00"
125847,212687457,"2020-09-07 08:37:00"
125850,212687457,"2025-07-07 17:01:00"
212289,212703572,"2020-02-27 02:04:00"
212291,212703572,"2020-06-16 22:45:00"
298249,212704406,"2020-03-29 19:32:00"
263981,212706948,"2024-09-22 11:12:00"
263978,212706948,"2025-09-30 12:46:00"
55456,212722789,"2020-03-03 19:47:00"
55459,212722789,"2024-02-02 12:08:00"
162555,212780635,"2021-07-25 21:16:00"
162559,212780635,"2022-07-03 11:43:00"
45048,212784983,"2021-02-12 16:10:00"
20544,212819320,"2020-12-21 22:57:00"
20541,212819320,"2023-12-19 05:27:00"
291469,212822793,"2020-07-01 07:37:00"
221290,212862823,"2026-05-05 23:19:00"
238735,212897016,"2027-03-12 10:50:00"
238731,212897016,"2027-06-05 20:54:00"
274146,212905125,"2021-01-31 05:11:00"
231479,212912870,"2020-09-23 13:57:00"
231476,212912870,"2023-02-13 10:59:00"
57711,212934594,"2021-12-03 01:34:00"
57709,212934594,"2023-11-01 00:58:00"
150969,212948652,"2020-05-05 03:49:00"
178175,212960238,"2020-12-01 03:06:00"
178171,212960238,"2023-06-10 14:55:00"
265090,212970208,"2020-11-14 01:39:00"
265093,212970208,"2022-12-29 09:00:00"
116996,212985792,"2021-03-07 08:41:00"
213683,213100638,"2023-07-29 22:37:00"
213682,213100638,"2024-09-29 15:21:00"
66477,213105844,"2021-10-11 16:26:00"
66478,213105844,"2022-09-23 22:03:00"
42001,213149813,"2023-05-11 02:37:00"
195387,213153237,"2023-03-17 03:25:00"
195389,213153237,"2024-11-05 11:22:00"
92813,213158196,"2024-02-11 20:58:00"
28339,213162879,"2020-08-06 03:34:00"
40977,213187882,"2020-11-05 16:01:00"
19464,213216705,"2021-02-26 23:04:00"
122001,213221920,"2024-02-23 07:38:00"
122005,213221920,"2025-04-02 20:24:00"
144231,213271601,"2020-08-26 22:35:00"
144232,213271601,"2021-11-26 07:17:00"
208595,213288031,"2020-07-02 20:37:00"
208598,213288031,"2026-02-23 00:00:00"
224880,213300574,"2021-08-01 21:24:00"
42705,213325475,"2020-09-01 05:50:00"
85547,213331870,"2020-10-24 21:53:00"
264185,213352632,"2021-03-04 06:04:00"
220280,213376646,"2023-05-08 15:58:00"
205989,213403871,"2025-11-25 10:33:00"
88814,213414973,"2020-01-05 03:26:00"
88816,213414973,"2020-05-08 16:18:00"
181129,213424939,"2020-12-04 06:07:00"
181130,213424939,"2021-10-26 04:16:00"
257364,213478447,"2021-01-10 08:29:00"
292972,213504363,"2022-11-20 16:31:00"
292971,213504363,"2024-11-13 16:17:00"
138604,213530192,"2020-05-29 10:26:00"
110479,213534063,"2025-01-18 02:24:00"
52377,213537992,"2021-06-24 06:34:00"
93292,213543151,"2024-03-17 12:37:00"
141886,213543473,"2020-05-08 23:55:00"
141890,213543473,"2021-09-21 13:47:00"
161969,213548438,"2020-03-16 09:19:00"
161972,213548438,"2020-04-09 05:46:00"
12475,213586688,"2022-04-09 20:44:00"
12473,213586688,"2023-12-21 11:23:00"
290197,213591686,"2021-06-01 04:58:00"
290196,213591686,"2021-06-28 15:34:00"
208306,213592943,"2021-01-31 15:33:00"
292669,213630494,"2021-11-02 06:16:00"
33842,213642227,"2022-07-25 01:13:00"
33840,213642227,"2023-08-13 05:05:00"
294446,213673019,"2021-09-04 07:54:00"
50791,213682900,"2023-01-12 00:40:00"
50795,213682900,"2025-07-15 10:30:00"
7327,213725366,"2021-04-17 01:00:00"
7325,213725366,"2022-02-08 19:09:00"
198349,213831303,"2020-11-07 10:55:00"
198348,213831303,"2021-07-17 11:47:00"
181823,213848249,"2023-01-16 04:47:00"
181826,213848249,"2024-08-18 03:13:00"
211811,213883525,"2021-10-16 03:16:00"
143402,213906858,"2022-10-27 17:00:00"
143401,213906858,"2025-09-14 10:47:00"
120653,213939954,"2022-05-14 06:58:00"
260328,214005678,"2024-02-09 05:51:00"
229517,214042795,"2020-12-20 09:56:00"
229515,214042795,"2026-01-06 14:11:00"
183863,214130534,"2024-06-20 10:28:00"
289437,214133587,"2020-04-30 01:24:00"
289435,214133587,"2020-07-29 14:23:00"
52525,214136826,"2022-06-26 17:17:00"
52521,214136826,"2026-07-08 17:39:00"
40849,214203062,"2022-10-17 13:56:00"
40848,214203062,"2024-07-19 06:22:00"
206328,214203490,"2025-09-11 09:41:00"
137656,214209648,"2020-07-16 22:18:00"
137657,214209648,"2026-01-12 05:38:00"
286727,214244416,"2022-07-08 16:32:00"
286729,214244416,"2025-09-09 12:26:00"
245558,214247469,"2021-07-28 17:26:00"
71886,214255637,"2020-04-04 15:23:00"
51400,214264371,"2022-04-15 16:56:00"
51399,214264371,"2023-11-25 22:24:00"
107103,214282148,"2020-05-31 00:55:00"
107100,214282148,"2024-07-27 14:57:00"
254620,214283248,"2021-11-12 11:10:00"
254617,214283248,"2022-08-17 03:40:00"
296417,214366019,"2023-07-13 15:29:00"
296419,214366019,"2024-04-15 09:00:00"
232138,214391829,"2021-01-09 20:39:00"
232139,214391829,"2021-12-17 12:40:00"
112178,214438245,"2023-04-14 23:46:00"
112176,214438245,"2025-07-04 12:16:00"
57543,214475220,"2022-06-16 03:35:00"
134366,214477786,"2020-03-23 17:39:00"
134368,214477786,"2020-10-05 06:41:00"
86399,214496762,"2021-05-21 00:09:00"
86400,214496762,"2025-01-03 21:07:00"
278951,214529387,"2023-01-03 02:46:00"
278954,214529387,"2023-02-05 02:52:00"
216428,214549994,"2020-03-06 08:05:00"
165755,214553969,"2021-01-20 09:51:00"
165757,214553969,"2022-07-03 22:02:00"
13682,214555761,"2026-06-11 23:13:00"
73151,214560936,"2020-03-14 09:50:00"
73150,214560936,"2021-04-15 20:00:00"
234007,214574044,"2023-05-29 09:04:00"
234006,214574044,"2025-09-28 22:33:00"
59280,214589928,"2021-04-16 11:33:00"
59278,214589928,"2023-12-25 18:30:00"
168598,214601401,"2021-08-22 16:20:00"
201240,214608691,"2022-04-13 09:50:00"
201239,214608691,"2022-08-29 07:49:00"
60001,214615013,"2022-05-26 21:00:00"
163834,214627238,"2020-08-18 17:42:00"
285922,214634487,"2021-08-02 21:06:00"
282680,214660488,"2026-04-26 16:01:00"
74643,214683835,"2020-10-16 03:10:00"
74644,214683835,"2022-12-19 01:47:00"
224012,214732725,"2021-06-03 22:40:00"
224014,214732725,"2023-10-09 12:56:00"
181681,214739120,"2021-01-29 21:46:00"
181677,214739120,"2022-02-20 20:59:00"
76375,214793706,"2023-12-31 11:15:00"
76376,214793706,"2024-07-23 20:44:00"
240693,214838855,"2023-01-12 23:36:00"
240692,214838855,"2023-12-15 07:22:00"
250142,214893012,"2022-11-09 18:31:00"
250141,214893012,"2023-03-02 23:17:00"
229911,214900882,"2020-10-17 00:59:00"
229907,214900882,"2025-11-29 19:38:00"
29259,214951495,"2020-10-19 06:31:00"
203908,214958338,"2021-07-13 01:25:00"
280613,215026635,"2021-01-05 04:24:00"
280614,215026635,"2024-01-17 22:46:00"
289114,215032196,"2020-03-22 06:48:00"
289112,215032196,"2021-04-17 04:18:00"
122169,215035284,"2024-03-31 22:55:00"
122168,215035284,"2025-01-17 00:04:00"
68597,215037525,"2020-12-13 11:57:00"
68598,215037525,"2021-01-20 22:10:00"
68200,215039331,"2022-05-13 11:28:00"
149227,215065246,"2023-03-06 06:11:00"
228588,215069325,"2020-11-04 01:51:00"
228590,215069325,"2020-12-16 10:18:00"
247220,215072683,"2026-07-20 00:29:00"
247224,215072683,"2026-12-30 15:25:00"
163071,215087015,"2022-01-28 17:35:00"
117948,215131732,"2022-10-01 22:44:00"
53943,215203933,"2024-04-08 09:41:00"
288941,215228393,"2020-12-04 17:13:00"
212853,215256132,"2020-03-23 20:10:00"
212854,215256132,"2021-12-06 12:22:00"
201161,215280269,"2020-01-18 18:58:00"
201160,215280269,"2021-04-24 15:43:00"
282010,215312402,"2021-09-28 13:24:00"
282008,215312402,"2022-01-14 10:49:00"
38415,215349392,"2021-11-09 17:40:00"
38413,215349392,"2022-07-10 17:05:00"
79652,215386167,"2020-07-18 05:58:00"
224328,215391308,"2025-07-17 01:11:00"
224329,215391308,"2027-10-04 22:38:00"
283181,215423290,"2024-01-09 22:15:00"
238007,215433938,"2024-12-02 07:15:00"
238008,215433938,"2026-01-20 10:13:00"
264202,215453450,"2022-02-17 18:47:00"
285990,215468090,"2020-02-10 02:01:00"
225863,215494681,"2021-03-16 09:01:00"
109065,215531851,"2024-11-05 08:12:00"
297839,215549380,"2024-07-04 02:19:00"
297840,215549380,"2026-07-31 08:16:00"
190051,215562321,"2023-06-26 01:09:00"
201984,215596390,"2021-08-20 10:42:00"
201983,215596390,"2026-05-09 03:59:00"
133026,215630828,"2020-01-30 00:36:00"
133030,215630828,"2021-10-04 07:15:00"
246665,215637868,"2022-10-25 13:30:00"
246663,215637868,"2023-02-16 22:44:00"
120587,215689060,"2020-08-16 02:06:00"
58213,215725596,"2023-09-19 14:13:00"
53331,215733363,"2022-05-01 02:00:00"
53330,215733363,"2022-12-24 02:37:00"
137370,215733374,"2022-05-15 12:30:00"
137366,215733374,"2023-02-07 04:00:00"
63836,215754003,"2025-05-12 12:15:00"
137830,215763231,"2022-05-19 21:15:00"
137832,215763231,"2027-06-03 18:51:00"
141848,215818300,"2021-06-16 02:28:00"
290520,215842471,"2020-12-09 22:39:00"
290522,215842471,"2022-12-31 14:56:00"
142782,215843326,"2020-07-08 19:45:00"
142784,215843326,"2021-07-28 21:04:00"
174527,215869677,"2021-07-26 03:09:00"
174526,215869677,"2022-10-12 13:32:00"
193011,215906682,"2022-04-18 19:14:00"
144881,215910684,"2020-04-27 19:20:00"
275548,215934288,"2023-03-11 02:16:00"
275549,215934288,"2025-02-14 21:52:00"
154770,215950850,"2020-05-20 00:51:00"
154769,215950850,"2021-11-16 07:35:00"
294831,215962680,"2020-06-16 12:27:00"
294829,215962680,"2023-06-04 14:22:00"
215399,215991777,"2020-08-21 11:54:00"
215397,215991777,"2020-11-02 01:24:00"
149328,216023859,"2020-10-10 21:30:00"
149331,216023859,"2024-03-14 07:01:00"
211690,216053808,"2020-12-05 00:52:00"
211687,216053808,"2021-03-23 04:37:00"
88344,216064268,"2024-05-19 14:48:00"
53067,216066838,"2025-03-20 11:40:00"
53070,216066838,"2027-02-09 03:38:00"
219629,216069027,"2020-04-06 01:06:00"
251281,216084468,"2021-07-07 09:04:00"
142804,216153584,"2025-11-30 01:52:00"
225949,216203335,"2025-09-06 17:11:00"
248234,216223676,"2020-10-20 16:40:00"
248232,216223676,"2021-08-19 14:12:00"
254177,216230984,"2021-02-13 19:49:00"
122116,216234346,"2021-07-27 11:55:00"
89397,216257009,"2022-07-19 19:21:00"
89396,216257009,"2025-01-31 21:31:00"
251496,216263196,"2023-12-22 11:49:00"
251492,216263196,"2024-12-17 21:33:00"
79763,216290513,"2021-08-09 00:26:00"
270093,216291055,"2024-08-01 20:47:00"
292020,216298704,"2021-08-04 23:48:00"
292021,216298704,"2022-05-29 16:33:00"
132134,216311272,"2020-07-09 16:17:00"
262819,216344492,"2020-01-26 15:35:00"
262817,216344492,"2020-10-21 04:41:00"
115774,216390113,"2020-08-15 00:14:00"
115777,216390113,"2021-11-22 11:30:00"
134809,216390516,"2021-10-01 01:22:00"
134808,216390516,"2023-04-26 17:16:00"
267635,216425292,"2024-11-10 06:36:00"
205319,216453556,"2020-02-10 16:22:00"
260433,216525305,"2020-09-29 19:13:00"
260431,216525305,"2021-01-26 01:17:00"
225693,216528006,"2020-03-10 07:45:00"
269337,216537051,"2021-11-11 03:07:00"
269340,216537051,"2023-10-06 16:11:00"
278253,216538085,"2024-03-10 02:42:00"
278256,216538085,"2025-08-06 02:02:00"
122828,216552545,"2021-09-02 10:09:00"
122830,216552545,"2022-08-24 10:47:00"
138805,216570167,"2022-11-15 17:10:00"
208582,216577217,"2020-02-19 00:46:00"
208584,216577217,"2021-08-10 03:24:00"
72321,216598647,"2020-12-20 01:26:00"
205889,216644408,"2021-04-07 22:40:00"
105058,216654120,"2020-07-23 08:39:00"
105061,216654120,"2020-12-06 07:53:00"
163527,216703918,"2020-10-27 07:52:00"
13992,216712274,"2020-05-06 17:28:00"
13995,216712274,"2022-05-28 23:47:00"
230808,216722003,"2021-07-23 17:02:00"
98762,216723381,"2021-04-11 01:33:00"
98759,216723381,"2023-07-02 22:01:00"
86710,216728598,"2020-09-13 14:00:00"
86712,216728598,"2022-12-30 09:38:00"
115704,216728626,"2021-08-16 07:36:00"
225682,216739534,"2020-05-07 05:33:00"
290881,216753030,"2020-10-08 16:44:00"
290882,216753030,"2021-04-02 21:05:00"
113833,216760518,"2022-11-22 09:54:00"
113830,216760518,"2028-02-08 07:52:00"
8712,216806974,"2021-04-28 14:45:00"
8709,216806974,"2022-12-06 04:05:00"
254576,216808576,"2020-12-17 03:05:00"
254574,216808576,"2025-03-10 03:12:00"
76290,216809564,"2020-05-15 22:23:00"
76288,216809564,"2025-03-13 00:23:00"
287877,216815137,"2022-12-07 16:30:00"
287878,216815137,"2023-08-10 21:13:00"
267210,216853623,"2021-11-16 04:26:00"
22609,216872623,"2020-04-11 00:19:00"
22612,216872623,"2024-06-21 04:47:00"
139388,216908125,"2020-08-27 14:19:00"
139389,216908125,"2021-01-08 02:16:00"
172497,216942791,"2021-04-27 18:25:00"
4650,216946187,"2021-04-29 16:42:00"
4648,216946187,"2027-05-05 08:17:00"
21680,216970218,"2021-01-21 20:05:00"
179399,216974923,"2023-09-13 14:44:00"
179401,216974923,"2024-02-18 05:50:00"
236345,216985368,"2021-05-11 08:33:00"
237220,217029097,"2023-12-21 23:48:00"
187724,217042290,"2021-01-10 00:04:00"
107991,217050836,"2023-03-26 23:07:00"
107992,217050836,"2023-07-01 16:03:00"
237330,217098801,"2020-08-03 00:41:00"
237331,217098801,"2021-12-29 08:13:00"
143281,217115277,"2022-12-09 23:49:00"
143279,217115277,"2023-05-31 19:55:00"
27805,217130677,"2020-04-27 20:44:00"
168756,217141903,"2021-09-14 08:37:00"
38381,217150247,"2024-06-27 08:19:00"
27025,217152031,"2022-08-12 13:54:00"
241809,217172608,"2022-05-18 10:15:00"
241806,217172608,"2026-02-14 20:34:00"
61098,217174163,"2020-11-19 23:13:00"
139493,217194599,"2021-12-15 02:55:00"
139492,217194599,"2022-06-10 12:17:00"
281812,217195179,"2021-09-11 09:35:00"
147448,217242603,"2021-04-06 01:44:00"
250899,217251428,"2021-12-01 04:26:00"
250898,217251428,"2024-06-10 17:33:00"
281115,217258646,"2020-04-28 10:51:00"
43266,217270193,"2021-02-17 06:44:00"
296887,217274880,"2020-09-14 02:07:00"
296890,217274880,"2023-01-27 06:52:00"
163596,217289950,"2020-06-27 07:27:00"
